0.674517 0.007188 0.039360 0.075516 0.112514 0.149652 0.186719 0.223630 0.260332 0.296785 0.332951 0.368793 0.404270 0.439343 0.473968 0.508100 0.541692 0.574693 0.607050 0.638706 0.669599 0.699662 0.728823 0.757005 0.784123 0.810083 0.834783 0.858110 0.879937 0.900125 0.918516 0.934933 0.949175 0.961013 0.970185 0.976385 0.979262 0.978400 0.973312 0.963415 0.948011 0.926254 0.897112 0.859320 0.811317 0.751184 0.676589 0.584784 0.472780 0.337901 0.179142 -0.000363 -0.190429 -0.373708 -0.532442 -0.658432 -0.754790 -0.828597 -0.885624 -0.929017 -0.962418 -0.989176 -0.989039 -1.067824 -0.905081 -1.322933 -0.686267 -1.976831 -0.455485 -2.827486 -0.341162 -2.245203 -0.510705 -0.971172 -1.755220 -0.328521 -15.234589 -0.081975 -74.507222 -0.021469 -6.195636 -0.112841 -1.832125 -0.305620 -0.910565 -0.459307 -0.608192 -0.490345 -0.484178 -0.441691 -0.406521 -0.371421 -0.334499 -0.298270 -0.261365 -0.224411 -0.187235 -0.149857 -0.111470 -0.066256 0.000000 
0.675645 0.007195 0.039338 0.075467 0.112439 0.149552 0.186595 0.223481 0.260160 0.296591 0.332735 0.368556 0.404013 0.439066 0.473673 0.507788 0.541365 0.574352 0.606698 0.638343 0.669227 0.699284 0.728441 0.756622 0.783741 0.809705 0.834412 0.857750 0.879592 0.899798 0.918212 0.934657 0.948932 0.960808 0.970024 0.976275 0.979210 0.978414 0.973400 0.963585 0.948271 0.926613 0.897579 0.859900 0.812012 0.751990 0.677489 0.585742 0.473724 0.338712 0.179646 -0.000368 -0.191077 -0.374930 -0.533949 -0.659912 -0.756089 -0.829690 -0.886527 -0.929737 -0.962993 -0.989643 -0.989061 -1.069260 -0.902615 -1.332532 -0.679017 -2.021764 -0.444244 -2.946390 -0.327286 -2.320827 -0.495479 -0.979299 -1.779244 -0.325135 -19.302006 -0.087255 -174.008898 -0.017595 -6.878577 -0.102921 -1.887674 -0.297901 -0.920129 -0.455771 -0.609736 -0.489342 -0.484113 -0.441357 -0.406264 -0.371186 -0.334277 -0.298076 -0.261192 -0.224263 -0.187110 -0.149756 -0.111391 -0.066196 0.000000 
0.676773 0.007202 0.039317 0.075418 0.112365 0.149453 0.186471 0.223333 0.259989 0.296397 0.332519 0.368319 0.403756 0.438790 0.473378 0.507477 0.541038 0.574012 0.606345 0.637980 0.668856 0.698906 0.728060 0.756239 0.783359 0.809327 0.834042 0.857390 0.879246 0.899471 0.917908 0.934380 0.948688 0.960603 0.969862 0.976165 0.979157 0.978427 0.973486 0.963753 0.948530 0.926971 0.898044 0.860478 0.812706 0.752796 0.678390 0.586701 0.474669 0.339525 0.180153 -0.000372 -0.191729 -0.376160 -0.535463 -0.661395 -0.757387 -0.830781 -0.887427 -0.930455 -0.963566 -0.990108 -0.989075 -1.070723 -0.900098 -1.342483 -0.671666 -2.069600 -0.432919 -3.077161 -0.313318 -2.402709 -0.479953 -0.987902 -1.804101 -0.322938 -25.865900 -0.116619 -717.198270 -0.018318 -7.721600 -0.093038 -1.947115 -0.290080 -0.930072 -0.452162 -0.611336 -0.488320 -0.484056 -0.441020 -0.406009 -0.370952 -0.334056 -0.297882 -0.261019 -0.224114 -0.186985 -0.149655 -0.111312 -0.066135 0.000000 
0.677901 0.007209 0.039295 0.075370 0.112290 0.149353 0.186347 0.223185 0.259817 0.296203 0.332303 0.368082 0.403499 0.438514 0.473084 0.507166 0.540712 0.573672 0.605993 0.637618 0.668485 0.698529 0.727678 0.755856 0.782977 0.808950 0.833671 0.857030 0.878901 0.899144 0.917603 0.934103 0.948443 0.960396 0.969700 0.976053 0.979103 0.978438 0.973571 0.963920 0.948787 0.927328 0.898508 0.861055 0.813400 0.753601 0.679291 0.587660 0.475617 0.340342 0.180662 -0.000377 -0.192385 -0.377397 -0.536984 -0.662881 -0.758685 -0.831870 -0.888325 -0.931171 -0.964136 -0.990571 -0.989083 -1.072215 -0.897530 -1.352802 -0.664214 -2.120604 -0.421517 -3.221566 -0.299266 -2.491596 -0.464135 -0.997005 -1.829828 -0.322671 -37.710818 -0.291412 -9949.263800 -0.005651 -8.784691 -0.083216 -2.010843 -0.282159 -0.940414 -0.448479 -0.612996 -0.487278 -0.484007 -0.440682 -0.405753 -0.370718 -0.333835 -0.297688 -0.260846 -0.223965 -0.186860 -0.149555 -0.111233 -0.066075 0.000000 
0.679029 0.007215 0.039274 0.075321 0.112216 0.149254 0.186223 0.223038 0.259647 0.296009 0.332088 0.367845 0.403242 0.438238 0.472791 0.506856 0.540386 0.573333 0.605641 0.637255 0.668114 0.698152 0.727297 0.755473 0.782596 0.808572 0.833301 0.856670 0.878555 0.898817 0.917299 0.933826 0.948199 0.960189 0.969537 0.975941 0.979049 0.978449 0.973654 0.964085 0.949043 0.927683 0.898970 0.861631 0.814092 0.754406 0.680192 0.588620 0.476566 0.341161 0.181173 -0.000381 -0.193046 -0.378643 -0.538512 -0.664370 -0.759983 -0.832958 -0.889222 -0.931884 -0.964705 -0.991033 -0.989082 -1.073736 -0.894909 -1.363506 -0.656664 -2.175075 -0.410045 -3.381741 -0.285141 -2.588357 -0.448030 -1.006635 -1.856465 -0.325916 -62.998926 -3.170227 -1786916.754093 -2.062142 -10.163785 -0.073489 -2.079302 -0.274137 -0.951172 -0.444720 -0.614717 -0.486216 -0.483966 -0.440342 -0.405499 -0.370484 -0.333614 -0.297495 -0.260673 -0.223817 -0.186735 -0.149454 -0.111155 -0.066015 0.000000 
0.680157 0.007222 0.039252 0.075273 0.112141 0.149154 0.186099 0.222890 0.259476 0.295816 0.331873 0.367609 0.402985 0.437962 0.472497 0.506546 0.540061 0.572993 0.605290 0.636893 0.667744 0.697775 0.726916 0.755091 0.782214 0.808195 0.832931 0.856310 0.878209 0.898489 0.916994 0.933548 0.947953 0.959982 0.969374 0.975828 0.978993 0.978458 0.973736 0.964249 0.949297 0.928036 0.899430 0.862205 0.814783 0.755210 0.681093 0.589582 0.477518 0.341982 0.181687 -0.000386 -0.193712 -0.379897 -0.540047 -0.665862 -0.761281 -0.834044 -0.890115 -0.932595 -0.965271 -0.991492 -0.989074 -1.075286 -0.892236 -1.374614 -0.649016 -2.233354 -0.398511 -3.560281 -0.270953 -2.694011 -0.431647 -1.016819 -1.884055 -0.336728 -133.841504 -549.931662 -57323567281.769005 65598.451602 -11.636409 -0.063902 -2.153001 -0.266018 -0.962369 -0.440885 -0.616502 -0.485133 -0.483934 -0.440000 -0.405245 -0.370251 -0.333393 -0.297302 -0.260501 -0.223669 -0.186611 -0.149354 -0.111076 -0.065955 0.000000 
0.681285 0.007229 0.039231 0.075224 0.112067 0.149055 0.185976 0.222743 0.259305 0.295623 0.331658 0.367373 0.402729 0.437687 0.472204 0.506236 0.539736 0.572654 0.604938 0.636532 0.667374 0.697399 0.726536 0.754709 0.781833 0.807817 0.832560 0.855951 0.877864 0.898161 0.916689 0.933270 0.947707 0.959774 0.969210 0.975714 0.978936 0.978466 0.973818 0.964411 0.949550 0.928388 0.899890 0.862778 0.815473 0.756013 0.681994 0.590544 0.478471 0.342807 0.182203 -0.000391 -0.194382 -0.381158 -0.541589 -0.667356 -0.762578 -0.835128 -0.891007 -0.933303 -0.965836 -0.991950 -0.989059 -1.076868 -0.889509 -1.386146 -0.641273 -2.295822 -0.386923 -3.760376 -0.256712 -2.809754 -0.414992 -1.027588 -1.912643 -0.368953 -454.702696 -17653213.344594 -58989976374147104768.000000 -67505508872023.562500 -13697.138713 -0.054832 -2.232521 -0.257802 -0.974024 -0.436972 -0.618351 -0.484029 -0.483910 -0.439656 -0.404992 -0.370017 -0.333173 -0.297109 -0.260329 -0.223521 -0.186487 -0.149254 -0.110998 -0.065896 0.000000 
0.682413 0.007235 0.039210 0.075176 0.111993 0.148956 0.185853 0.222596 0.259135 0.295430 0.331443 0.367137 0.402474 0.437412 0.471911 0.505926 0.539411 0.572316 0.604588 0.636171 0.667004 0.697022 0.726156 0.754327 0.781452 0.807440 0.832190 0.855591 0.877518 0.897834 0.916383 0.932992 0.947461 0.959565 0.969044 0.975599 0.978878 0.978473 0.973897 0.964573 0.949802 0.928739 0.900347 0.863350 0.816162 0.756816 0.682894 0.591507 0.479426 0.343634 0.182721 -0.000396 -0.195057 -0.382428 -0.543138 -0.668854 -0.763874 -0.836211 -0.891897 -0.934009 -0.966398 -0.992406 -0.989035 -1.078481 -0.886728 -1.398122 -0.633437 -2.362916 -0.375290 -3.985988 -0.242430 -2.937008 -0.398078 -1.038973 -1.942284 -0.499083 -9598.062207 -18167197791909000.000000 -62469532013250635488670001238846210048.000000 71487275991020712120580329963520.000000 16598939175444426.000000 9.210133 -2.318521 -0.249491 -0.986162 -0.432980 -0.620267 -0.482903 -0.483896 -0.439309 -0.404740 -0.369785 -0.332953 -0.296916 -0.260157 -0.223373 -0.186363 -0.149154 -0.110920 -0.065836 0.000000 
0.683541 0.007242 0.039188 0.075128 0.111919 0.148857 0.185730 0.222449 0.258965 0.295237 0.331229 0.366902 0.402218 0.437138 0.471619 0.505617 0.539087 0.571977 0.604237 0.635810 0.666634 0.696647 0.725776 0.753945 0.781071 0.807063 0.831820 0.855231 0.877172 0.897506 0.916077 0.932713 0.947214 0.959356 0.968879 0.975483 0.978820 0.978479 0.973976 0.964732 0.950052 0.929088 0.900804 0.863920 0.816849 0.757617 0.683795 0.592471 0.480384 0.344464 0.183242 -0.000400 -0.195736 -0.383706 -0.544694 -0.670354 -0.765170 -0.837292 -0.892784 -0.934712 -0.966958 -0.992861 -0.989004 -1.080126 -0.883892 -1.410565 -0.625509 -2.435135 -0.363623 -4.242092 -0.228120 -3.077468 -0.380913 -1.051007 -1.973059 -3.441457 -5593247537450.223633 -19238800429275283343190317443579904.000000 -70056480098453088994644606649770736245792258106232550638290417588532936704.000000 -80169524205649763654310124996025680078624160030431248206913666547712.000000 21302025008093444552224927430831428228377214976.000000 2749577598096504.500000 -2.794180 -0.241088 -0.998806 -0.428909 -0.622252 -0.481755 -0.483890 -0.438961 -0.404489 -0.369552 -0.332733 -0.296724 -0.259985 -0.223225 -0.186239 -0.149054 -0.110841 -0.065776 0.000000 
0.684669 0.007249 0.039167 0.075079 0.111845 0.148759 0.185607 0.222302 0.258795 0.295045 0.331015 0.366667 0.401963 0.436864 0.471327 0.505309 0.538763 0.571640 0.603887 0.635449 0.666265 0.696271 0.725396 0.753563 0.780691 0.806686 0.831450 0.854871 0.876826 0.897177 0.915771 0.932434 0.946967 0.959146 0.968712 0.975366 0.978760 0.978483 0.974053 0.964891 0.950300 0.929435 0.901258 0.864489 0.817536 0.758418 0.684696 0.593436 0.481343 0.345297 0.183766 -0.000405 -0.196420 -0.384993 -0.546258 -0.671856 -0.766466 -0.838370 -0.893670 -0.935412 -0.967515 -0.993313 -0.988965 -1.081804 -0.881000 -1.423498 -0.617493 -2.513048 -0.351932 -4.535022 -0.213795 -3.233177 -0.363510 -1.063728 -2.005886 -1722027201.689386 -5923167268853399307500866502656.000000 -21575359955219182864852294274176776975712960221536955628239926453075968.000000 -88106598290485551159401310791472561461368836655522384129985401721567646170575781377014099004888501877506703646917928971308113022229792933762039808.000000 100825162373065943791750152853700154847959778928959368831940135838020726587389712584887110430538712543985308151190051173712567367584928759808.000000 -30657871836049560550406228388789828135808290089399106422740785369188677433348238045097203126954437999127651418112.000000 1051474340666911938121637635483073276354652921471211766022144.000000 -137075011478053.828125 -0.231058 -1.011984 -0.424756 -0.624309 -0.480584 -0.483894 -0.438610 -0.404238 -0.369320 -0.332513 -0.296532 -0.259814 -0.223078 -0.186115 -0.148954 -0.110763 -0.065717 0.000000 
0.685796 0.007255 0.039146 0.075031 0.111772 0.148660 0.185484 0.222156 0.258626 0.294853 0.330801 0.366432 0.401708 0.436590 0.471035 0.505000 0.538439 0.571302 0.603537 0.635089 0.665896 0.695896 0.725016 0.753182 0.780310 0.806309 0.831080 0.854511 0.876480 0.896849 0.915465 0.932154 0.946719 0.958935 0.968545 0.975249 0.978699 0.978487 0.974129 0.965048 0.950547 0.929781 0.901712 0.865057 0.818221 0.759219 0.685597 0.594402 0.482304 0.346132 0.184292 -0.000410 -0.197109 -0.386288 -0.547828 -0.673362 -0.767761 -0.839448 -0.894553 -0.936110 -0.968071 -0.993764 -0.988917 -1.083517 -0.878053 -1.436946 -0.609390 -2.597316 -0.340232 -4.872960 -0.199470 -3.406615 -0.345882 -1.077174 -530173.045538 -1823601596069641181659660288.000000 -6642538154614793946011851655218113518912341014980123036895514984448.000000 -27134271802918113674605631991638577210475448926117785890772903848245675364949062231563051848849698394753823635915896017995584555979210410164224.000000 -139356963821511278283228036417278064882491499259942277403307872865730910114613769539638889662861701051077904032409690959109636884180682601528417346327080692988764843437506325052432420740893980664425505346310736619857549922183386274144803016126848068257196065361496150996536524402344010448896.000000 -159473919737111342496307656060348139603762320860454316774731636970356476993313327074517814353943309086540189191121040977113106568225404439513551254029184729818922530362198315939213301097013833628158655239973698903929871973778997340764656160761235106190937393214867431257635723031871488.000000 -55491024423414064853613611458379846723222538479396311170087158057621242401435258194650298121729321440964058825730294601774792030602677012790416089081674772168973723153117825635193741001588010495698286153401062463085375022960816445169346584773195202560.000000 -578698679429327753790533004265872539218683816653447140877742812531810094016230861040231644267038226663655592444298302328920475497774937378473404757053409601660540990521344.000000 -2587431004647685623569329905264544433634476991247872790097586242671607808.000000 526376099948.636414 -1.025750 -0.420520 -0.626440 -0.479389 -0.483908 -0.438257 -0.403989 -0.369088 -0.332294 -0.296340 -0.259643 -0.222931 -0.185992 -0.148854 -0.110685 -0.065657 0.000000 
0.686924 0.007262 0.039125 0.074983 0.111698 0.148562 0.185361 0.222009 0.258456 0.294661 0.330587 0.366198 0.401454 0.436316 0.470744 0.504692 0.538115 0.570965 0.603188 0.634729 0.665528 0.695521 0.724637 0.752801 0.779930 0.805933 0.830710 0.854151 0.876134 0.896521 0.915158 0.931874 0.946471 0.958724 0.968377 0.975130 0.978637 0.978489 0.974204 0.965203 0.950792 0.930125 0.902163 0.865623 0.818905 0.760018 0.686498 0.595369 0.483267 0.346970 0.184820 -0.000415 -0.197803 -0.387591 -0.549406 -0.674870 -0.769055 -0.840523 -0.895433 -0.936806 -0.968625 -0.994213 -0.988862 -1.085264 -0.875050 -1.450936 -0.601203 -2.688699 -0.328536 -5.266644 -0.185161 -3.600819 -0.328045 -164.318364 -561443334308275544915968.000000 -2045078693692524770302086717828851654333626448100220703122391040.000000 -8353994377042636009738517623512524101361954550792510320987984762807591563417014745664232055452427847151323199930692816531869111605056765952.000000 -42917894996868278865881230841687479266841895483871717204276030085683859720821258288026485367633352473175230374911061303072091994835954447035336427367451741449060259628039050170352925127946984802871112408850205338265063230572232037629513407761876303920387126385060003650249565857497743360.000000 -inf inf inf inf 26880235991394426704602113368746759045972304443074229121832179147136312432636452316500196105034101636797187163052369226819090951401454434579741524705976728333329396079531378932198142997284355830671709835086269939513367993046746931104885768192.000000 -24449880896224780198140586047627994358191818882525202518337741760469403928409145344.000000 -9530746101.935043 -0.416201 -0.628647 -0.478170 -0.483932 -0.437901 -0.403740 -0.368856 -0.332075 -0.296149 -0.259472 -0.222784 -0.185868 -0.148755 -0.110607 -0.065598 0.000000 
0.688052 0.007269 0.039104 0.074935 0.111624 0.148463 0.185239 0.221863 0.258287 0.294470 0.330374 0.365963 0.401200 0.436043 0.470453 0.504384 0.537792 0.570628 0.602839 0.634369 0.665160 0.695146 0.724258 0.752420 0.779549 0.805556 0.830340 0.853791 0.875787 0.896192 0.914852 0.931594 0.946222 0.958513 0.968208 0.975011 0.978574 0.978491 0.974277 0.965358 0.951037 0.930468 0.902614 0.866188 0.819588 0.760817 0.687398 0.596336 0.484232 0.347811 0.185351 -0.000420 -0.198501 -0.388903 -0.550990 -0.676380 -0.770348 -0.841596 -0.896312 -0.937499 -0.969176 -0.994660 -0.988798 -1.087048 -0.871990 -1.465498 -0.592937 -2.788088 -0.316863 -5.730441 -0.170886 -3.819554 -0.360268 -172854980122069073920.000000 -629630837779599825144157474517528560209368385715682767011840.000000 -2571995148548423523031324184322095357624573823813676426376234971821187435653140936978821836097054981292421028327451215764728349944971264.000000 -13213395077725495298284797634047806471561946914835795193338757598142153338254667166753793516984002393222317753814709077063029576819435844459877232913018938905182109081678753137621266972264171472611921078580330748664276955314952545116189035209971359902621377603549365476600558385102848.000000 -inf nan nan nan nan inf -inf 4183265761207311861259894476963885614184442880975873334262470169938600134804096639066701824.000000 68275814.081033 -0.630933 -0.476927 -0.483966 -0.437543 -0.403492 -0.368624 -0.331856 -0.295957 -0.259301 -0.222637 -0.185745 -0.148655 -0.110529 -0.065538 0.000000 
0.689180 0.007275 0.039083 0.074887 0.111551 0.148365 0.185116 0.221717 0.258118 0.294278 0.330161 0.365729 0.400946 0.435770 0.470162 0.504077 0.537470 0.570291 0.602490 0.634010 0.664792 0.694771 0.723879 0.752039 0.779169 0.805180 0.829970 0.853431 0.875441 0.895863 0.914545 0.931313 0.945973 0.958300 0.968039 0.974891 0.978511 0.978491 0.974350 0.965511 0.951279 0.930809 0.903062 0.866751 0.820270 0.761616 0.688299 0.597304 0.485200 0.348655 0.185884 -0.000426 -0.199205 -0.390224 -0.552582 -0.677893 -0.771641 -0.842667 -0.897188 -0.938189 -0.969725 -0.995105 -0.988726 -1.088869 -0.868872 -1.480660 -0.584593 -2.896522 -0.305234 -6.283971 -0.156666 -4.067550 -53217915909203960.000000 -193848282271841413314038739728641307695436133330055069696.000000 -791855817157658261326485695477466701316221912547035842100732612038393296091466885703977143656667255278682437569532152141549634846720.000000 -4068088449898432498141394271773536945909822511899617990515940725665899181015011992937250280706857725053185153122467860305489457901532014803067628484833154701003632937610591003970258394967858291106849083713047179446224536105908343651908082448224313954866846821658323717291841159168.000000 -inf nan nan nan nan nan nan nan -inf 5127364016868122992558640468816229898576351441142769033370351098107181513796583124653493645737984.000000 -752304.962623 -0.475658 -0.484011 -0.437182 -0.403245 -0.368393 -0.331637 -0.295766 -0.259130 -0.222490 -0.185622 -0.148556 -0.110451 -0.065479 0.000000 
0.690308 0.007282 0.039061 0.074839 0.111478 0.148267 0.184994 0.221572 0.257949 0.294087 0.329948 0.365496 0.400692 0.435498 0.469871 0.503770 0.537147 0.569955 0.602141 0.633651 0.664424 0.694397 0.723500 0.751659 0.778790 0.804803 0.829600 0.853071 0.875095 0.895534 0.914237 0.931032 0.945723 0.958087 0.967869 0.974770 0.978446 0.978490 0.974421 0.965662 0.951520 0.931149 0.903510 0.867313 0.820951 0.762413 0.689199 0.598274 0.486168 0.349502 0.186420 -0.000431 -0.199913 -0.391553 -0.554182 -0.679408 -0.772932 -0.843737 -0.898062 -0.938877 -0.970272 -0.995549 -0.988646 -1.090728 -0.865697 -1.496458 -0.576177 -3.015229 -0.293673 -6.954703 -0.142524 -16384524019613.505859 -59681251751041553049728607824390934377973278933254144.000000 -243793475085014022863278905794146505446631529753111864334279561738175365428649986663971118993516676088993472667768659379803389952.000000 -1252467177312525946744504305464272346460027209599431546171688281317738971722357664430840082430238097421811648283976854701911470370409915645866741745543596295637891435238222692870405394135387576437174945422387064693190408472905233981766231276892651672311257373184550553989939200.000000 -inf nan nan nan nan nan nan nan nan nan -inf -69246826664627095370918643764006444242968145619772328252002672466898396183712354383466538838658121728.000000 6191.823861 -0.484066 -0.436818 -0.402999 -0.368162 -0.331418 -0.295576 -0.258960 -0.222344 -0.185499 -0.148457 -0.110374 -0.065420 0.000000 
0.691436 0.007289 0.039040 0.074791 0.111404 0.148169 0.184872 0.221426 0.257781 0.293896 0.329736 0.365262 0.400439 0.435225 0.469581 0.503463 0.536825 0.569619 0.601793 0.633292 0.664057 0.694023 0.723122 0.751278 0.778410 0.804427 0.829231 0.852712 0.874748 0.895205 0.913930 0.930751 0.945473 0.957874 0.967698 0.974648 0.978380 0.978488 0.974490 0.965812 0.951760 0.931487 0.903955 0.867873 0.821630 0.763210 0.690100 0.599244 0.487139 0.350351 0.186959 -0.000436 -0.200627 -0.392891 -0.555788 -0.680926 -0.774223 -0.844804 -0.898934 -0.939562 -0.970817 -0.995991 -0.988557 -1.092626 -0.862463 -1.512925 -0.567692 -3.145664 -0.282214 -7.782188 -5044403238.450732 -18374430605354911959413162059543456704109295435776.000000 -75058182570873017387807757826855851561751882846955476492059166936410005704156926815728129331704757719257866676107223555375104.000000 -385604700970638181027406936835547614861209578321947286834559268963951948569912937728538002135017374823077793371225109307221310190970306964692008841323089159348477281435723595348653817398307394763955634603979734393569367589156428515942783675779784577764074095696338499928064.000000 -inf nan nan nan nan nan nan nan nan nan nan nan nan -7697177122814491841615264496623652116623618857776339317658307846816137971791270701412132037467727462400.000000 -52.388351 -0.436452 -0.402754 -0.367931 -0.331200 -0.295385 -0.258789 -0.222198 -0.185376 -0.148358 -0.110296 -0.065361 0.000000 
0.692564 0.007295 0.039019 0.074744 0.111331 0.148071 0.184750 0.221281 0.257612 0.293706 0.329523 0.365029 0.400186 0.434953 0.469292 0.503157 0.536504 0.569284 0.601445 0.632934 0.663690 0.693650 0.722744 0.750898 0.778030 0.804051 0.828861 0.852352 0.874402 0.894876 0.913622 0.930469 0.945222 0.957660 0.967526 0.974526 0.978314 0.978485 0.974559 0.965961 0.951998 0.931824 0.904399 0.868432 0.822309 0.764006 0.691000 0.600215 0.488112 0.351203 0.187500 -0.000442 -0.201345 -0.394238 -0.557402 -0.682446 -0.775513 -0.845869 -0.899803 -0.940244 -0.971360 -0.996431 -0.988459 -1.094565 -0.859171 -1.530101 -0.559144 -3.289569 -0.270897 -1553059.985072 -5657047903073030510545070379899368028116090880.000000 -23108619986149953694369513438114433255825933331677580210421468063785147238667335836815966852499406367729712469102078984192.000000 -118718468718444246954404107620823516243444789741495389500973771615588343922116931721351417532651136264848204935245862499623861123811535590844429378177874495325526352864454016848783087308853492598886358225616255057015172111594818940928825853753022968091873990377776087040.000000 -inf nan nan nan nan nan nan nan nan nan nan nan nan nan nan 7236620864813890750559485628493659666436959019542976167837905146253714286745683412632852017492864794624.000000 -0.045385 -0.402510 -0.367700 -0.330982 -0.295195 -0.258619 -0.222052 -0.185254 -0.148259 -0.110219 -0.065302 0.000000 
0.693692 0.007302 0.038998 0.074696 0.111258 0.147974 0.184628 0.221136 0.257444 0.293515 0.329311 0.364797 0.399933 0.434682 0.469002 0.502851 0.536182 0.568948 0.601098 0.632576 0.663323 0.693276 0.722366 0.750518 0.777651 0.803675 0.828491 0.851992 0.874055 0.894546 0.913314 0.930187 0.944971 0.957445 0.967354 0.974402 0.978246 0.978481 0.974626 0.966109 0.952235 0.932159 0.904842 0.868990 0.822986 0.764801 0.691900 0.601186 0.489087 0.352058 0.188043 -0.000447 -0.202069 -0.395594 -0.559023 -0.683968 -0.776801 -0.846933 -0.900670 -0.940924 -0.971901 -0.996869 -0.988353 -1.096544 -0.855819 -1.548025 -0.550538 -3.449042 -478.407103 -1741669805448909197957423853682416469147648.000000 -7114591632432033341199549020396695857763617402642585727883065595189051542053462136080679481331640698428817086296883200.000000 -36550578297865247454808450820696139511237666986980888972728032483553313834606753614455415281745894675833461306600735343319531942870504423846891836262690849819361928498861945107245568030687114132986995030289984036296400431299318129616570329711088890067289513417244672.000000 -inf nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -3667991986151347393692896174091803209801919230271060752906855488040098625591570395289830944862633984.000000 -0.404970 -0.367470 -0.330764 -0.295005 -0.258450 -0.221906 -0.185131 -0.148160 -0.110141 -0.065243 0.000000 
0.694820 0.007308 0.038977 0.074648 0.111185 0.147876 0.184507 0.220991 0.257276 0.293325 0.329100 0.364564 0.399681 0.434411 0.468713 0.502545 0.535861 0.568614 0.600751 0.632218 0.662957 0.692903 0.721989 0.750139 0.777272 0.803299 0.828122 0.851632 0.873708 0.894217 0.913006 0.929905 0.944720 0.957230 0.967181 0.974278 0.978177 0.978475 0.974692 0.966255 0.952470 0.932493 0.905283 0.869546 0.823662 0.765595 0.692800 0.602159 0.490063 0.352916 0.188589 -0.000453 -0.202798 -0.396959 -0.560651 -0.685492 -0.778089 -0.847994 -0.901535 -0.941601 -0.972439 -0.997306 -0.988238 -1.098567 -0.852408 -1.566741 -0.541879 -3.773845 -536218494731965299780665700195932045312.000000 -2190412673998240590741494671631460558264436149635873669721647766427285698119874048486467010384563096777913647759360.000000 -11253049237661064098576340254720946743973722482773741452269898716558632485271171046323200003773819081361551813949322234468454902458250073429271993154890292244709017922329656905199574730232718840450176656881856704608920822342149381911421668801203616827566368751616.000000 -inf nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 25537049371858685563901900278934631627054757701707579401026204421473878622307972298456192256049152.000000 -0.367223 -0.330546 -0.294816 -0.258280 -0.221760 -0.185009 -0.148061 -0.110064 -0.065184 0.000000 
0.695948 0.007315 0.038957 0.074601 0.111112 0.147779 0.184386 0.220846 0.257109 0.293135 0.328888 0.364332 0.399429 0.434140 0.468424 0.502240 0.535541 0.568279 0.600404 0.631861 0.662591 0.692530 0.721612 0.749759 0.776893 0.802923 0.827753 0.851272 0.873362 0.893887 0.912697 0.929622 0.944468 0.957014 0.967007 0.974153 0.978108 0.978469 0.974757 0.966399 0.952704 0.932825 0.905723 0.870101 0.824336 0.766389 0.693700 0.603132 0.491042 0.353776 0.189138 -0.000458 -0.203532 -0.398334 -0.562286 -0.687018 -0.779375 -0.849053 -0.902397 -0.942275 -0.972976 -0.997740 -0.988114 -1.100633 -0.848937 -1.586297 -0.533220 -165088855070611285270515454702518272.000000 -674375695794084364315451953946396276430829187281579809192913979110198589325143742099829671362061216302856404992.000000 -3464544831910914092332002947150108102432698244403053432625969827161901039384595677410304889874979298755210961036909145347752324335859603041235743854910772614453526940518590777276129302707813598290814271781107224425451011826557863033138340098223185380524425216.000000 -inf nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -160487363787850021536293803057251881293071183719352711092375342462270098861566962532881505714176.000000 -0.330329 -0.294626 -0.258111 -0.221615 -0.184887 -0.147963 -0.109987 -0.065125 0.000000 
0.697076 0.007321 0.038936 0.074553 0.111039 0.147681 0.184264 0.220701 0.256941 0.292945 0.328677 0.364100 0.399177 0.433869 0.468136 0.501935 0.535220 0.567945 0.600058 0.631504 0.662225 0.692158 0.721234 0.749380 0.776514 0.802548 0.827383 0.850912 0.873015 0.893557 0.912388 0.929339 0.944215 0.956798 0.966833 0.974027 0.978037 0.978461 0.974820 0.966543 0.952936 0.933156 0.906161 0.870654 0.825010 0.767181 0.694600 0.604106 0.492022 0.354640 0.189689 -0.000464 -0.204271 -0.399717 -0.563929 -0.688547 -0.780661 -0.850110 -0.903257 -0.942947 -0.973510 -0.998173 -0.987980 -1.102744 -0.845405 -1.606743 -50826911671796534223958026747904.000000 -207624154332354211184529482810776799015228283529025814218530348365383347297200313790943227546797307353628672.000000 -1066650526343511437224223700481476650043784443697272888574540723758282762107330963345970330092206155423901590873236637490664184812758520394069167683818118081959150407344689287424143979354689942019848081321753795849914139584935766546440128400073756984213504.000000 -inf nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 902288130937862726265770753746690568987803494864789180266230830116256221360047306736008167424.000000 -0.294437 -0.257941 -0.221470 -0.184765 -0.147865 -0.109910 -0.065067 0.000000 
